outer,phase,attempt_idx,start_objective,start_x_rel_to_direct,c,k,selector,beta,post_objective,objective_improvement,x_rel_to_direct,x_rel_improvement,selected,linear_residual_approx,e_rel_to_exact,raw_full_step_objective,last_cycle_pre_residual_ratio,last_cycle_post_residual_ratio
16,geometry_mid,1,214.62164512027536,0.013278152388381982,3,50,improve_or_cap,1.0,111078938.96033637,-111078724.33869125,0.23349380097184577,-0.2202156485834638,False,32627569546.015583,17.534180143339768,111078938.96033637,0.7754861793659769,0.7754862621493965
16,geometry_mid,1,214.62164512027536,0.013278152388381982,3,50,improve_or_cap,0.8,69485076.86086376,-69484862.23921864,0.18798117732110803,-0.17470302493272605,False,32627569546.015583,17.534180143339768,111078938.96033637,0.7754861793659769,0.7754862621493965
16,geometry_mid,1,214.62164512027536,0.013278152388381982,3,50,improve_or_cap,0.5,26196046.332337297,-26195831.71069218,0.11967726361162391,-0.10639911122324193,False,32627569546.015583,17.534180143339768,111078938.96033637,0.7754861793659769,0.7754862621493965
16,geometry_mid,1,214.62164512027536,0.013278152388381982,3,50,improve_or_cap,0.3,9191655.169818094,-9191440.548172973,0.07431450060526525,-0.061036348216883266,False,32627569546.015583,17.534180143339768,111078938.96033637,0.7754861793659769,0.7754862621493965
16,geometry_mid,1,214.62164512027536,0.013278152388381982,3,50,improve_or_cap,0.2,4024561.907902392,-4024347.2862572717,0.05188556709788596,-0.038607414709503976,False,32627569546.015583,17.534180143339768,111078938.96033637,0.7754861793659769,0.7754862621493965
16,geometry_mid,1,214.62164512027536,0.013278152388381982,3,50,improve_or_cap,0.1,984470.8848326737,-984256.2631875534,0.03016182221989438,-0.016883669831512398,False,32627569546.015583,17.534180143339768,111078938.96033637,0.7754861793659769,0.7754862621493965
16,geometry_mid,1,214.62164512027536,0.013278152388381982,3,50,improve_or_cap,0.05,239774.8964995033,-239560.27485438302,0.02029464072361144,-0.007016488335229458,False,32627569546.015583,17.534180143339768,111078938.96033637,0.7754861793659769,0.7754862621493965
16,geometry_mid,1,214.62164512027536,0.013278152388381982,3,50,improve_or_cap,0.02,35983.69165310379,-35769.070007983515,0.015461445192998167,-0.0021832928046161843,False,32627569546.015583,17.534180143339768,111078938.96033637,0.7754861793659769,0.7754862621493965
16,geometry_mid,1,214.62164512027536,0.013278152388381982,3,50,improve_or_cap,0.01,8136.6093295148685,-7921.987684394593,0.014228011375252982,-0.0009498589868709995,False,32627569546.015583,17.534180143339768,111078938.96033637,0.7754861793659769,0.7754862621493965
16,geometry_mid,1,214.62164512027536,0.013278152388381982,3,50,improve_or_cap,0.005,1689.3430316662384,-1474.721386545963,0.013713540241863312,-0.00043538785348132963,False,32627569546.015583,17.534180143339768,111078938.96033637,0.7754861793659769,0.7754862621493965
16,geometry_mid,1,214.62164512027536,0.013278152388381982,3,50,improve_or_cap,0.002,208.36310037806194,6.258544742213417,0.013442294449068937,-0.00016414206068695453,True,32627569546.015583,17.534180143339768,111078938.96033637,0.7754861793659769,0.7754862621493965
16,geometry_mid,1,214.62164512027536,0.013278152388381982,3,50,improve_or_cap,0.001,112.18103242744924,102.44061269282612,0.013358511890007833,-8.035950162585057e-05,False,32627569546.015583,17.534180143339768,111078938.96033637,0.7754861793659769,0.7754862621493965
17,geometry_mid,1,208.36310037806194,0.013442294449068937,3,50,improve_or_cap,1.0,20986.17089271946,-20777.8077923414,0.0143964946144075,-0.0009542001653385628,False,468680598.0926752,1.071184010804396,20986.17089271946,3.583949539887784,3.5839501637170894
17,geometry_mid,1,208.36310037806194,0.013442294449068937,3,50,improve_or_cap,0.8,13025.251205978577,-12816.888105600516,0.014202180084797357,-0.0007598856357284196,False,468680598.0926752,1.071184010804396,20986.17089271946,3.583949539887784,3.5839501637170894
17,geometry_mid,1,208.36310037806194,0.013442294449068937,3,50,improve_or_cap,0.5,4654.503964988216,-4446.140864610154,0.013913853549232162,-0.0004715591001632248,False,468680598.0926752,1.071184010804396,20986.17089271946,3.583949539887784,3.5839501637170894
17,geometry_mid,1,208.36310037806194,0.013442294449068937,3,50,improve_or_cap,0.3,1451.525129762328,-1243.1620293842661,0.013723835496197287,-0.00028154104712834957,False,468680598.0926752,1.071184010804396,20986.17089271946,3.583949539887784,3.5839501637170894
17,geometry_mid,1,208.36310037806194,0.013442294449068937,3,50,improve_or_cap,0.2,562.5455219629473,-354.18242158488533,0.013629514026666064,-0.000187219577597127,False,468680598.0926752,1.071184010804396,20986.17089271946,3.583949539887784,3.5839501637170894
17,geometry_mid,1,208.36310037806194,0.013442294449068937,3,50,improve_or_cap,0.1,148.2410176631039,60.122082714958054,0.013535663721216151,-9.336927214721388e-05,True,468680598.0926752,1.071184010804396,20986.17089271946,3.583949539887784,3.5839501637170894
17,geometry_mid,1,208.36310037806194,0.013442294449068937,3,50,improve_or_cap,0.05,119.0142660164758,89.34883436158614,0.013488918330421573,-4.6623881352635815e-05,False,468680598.0926752,1.071184010804396,20986.17089271946,3.583949539887784,3.5839501637170894
17,geometry_mid,1,208.36310037806194,0.013442294449068937,3,50,improve_or_cap,0.02,158.39648402778423,49.96661635027772,0.013460929339592158,-1.8634890523221148e-05,False,468680598.0926752,1.071184010804396,20986.17089271946,3.583949539887784,3.5839501637170894
17,geometry_mid,1,208.36310037806194,0.013442294449068937,3,50,improve_or_cap,0.01,181.00877739127648,27.354322986785462,0.013451609443886407,-9.314994817469571e-06,False,468680598.0926752,1.071184010804396,20986.17089271946,3.583949539887784,3.5839501637170894
17,geometry_mid,1,208.36310037806194,0.013442294449068937,3,50,improve_or_cap,0.005,194.09320073009272,14.269899647969225,0.013446951333229939,-4.656884161001809e-06,False,468680598.0926752,1.071184010804396,20986.17089271946,3.583949539887784,3.5839501637170894
17,geometry_mid,1,208.36310037806194,0.013442294449068937,3,50,improve_or_cap,0.002,202.51288534413104,5.850215033930908,0.013444157055472321,-1.8626064033841483e-06,False,468680598.0926752,1.071184010804396,20986.17089271946,3.583949539887784,3.5839501637170894
17,geometry_mid,1,208.36310037806194,0.013442294449068937,3,50,improve_or_cap,0.001,205.41428382549748,2.948816552564466,0.01344322572772032,-9.312786513823723e-07,False,468680598.0926752,1.071184010804396,20986.17089271946,3.583949539887784,3.5839501637170894
18,objective_low,1,148.2410176631039,0.013535663721216151,5,200,improve,1.0,143.0659994105176,5.175018252586284,0.011250780682290561,0.00228488303892559,True,18926809.439579792,0.8314898934500802,143.0659994105176,27.520039449331506,27.520053315818576
18,objective_low,1,148.2410176631039,0.013535663721216151,5,200,improve,0.8,141.82709733390226,6.4139203292016305,0.011704331447905447,0.0018313322733107037,False,18926809.439579792,0.8314898934500802,143.0659994105176,27.520039449331506,27.520053315818576
18,objective_low,1,148.2410176631039,0.013535663721216151,5,200,improve,0.5,142.11244235443465,6.128575308669241,0.012388165187680506,0.0011474985335356448,False,18926809.439579792,0.8314898934500802,143.0659994105176,27.520039449331506,27.520053315818576
18,objective_low,1,148.2410176631039,0.013535663721216151,5,200,improve,0.3,143.7202781669597,4.520739496144188,0.01284610221343048,0.0006895615077856711,False,18926809.439579792,0.8314898934500802,143.0659994105176,27.520039449331506,27.520053315818576
18,objective_low,1,148.2410176631039,0.013535663721216151,5,200,improve,0.2,144.94679427500895,3.2942233880949345,0.01307562057419413,0.00046004314702202155,False,18926809.439579792,0.8314898934500802,143.0659994105176,27.520039449331506,27.520053315818576
18,objective_low,1,148.2410176631039,0.013535663721216151,5,200,improve,0.1,146.45395887676466,1.7870587863392302,0.013305480207938775,0.0002301835132773756,False,18926809.439579792,0.8314898934500802,143.0659994105176,27.520039449331506,27.520053315818576
18,objective_low,1,148.2410176631039,0.013535663721216151,5,200,improve,0.05,147.31254681402328,0.9284708490806111,0.013420532521117011,0.0001151312000991396,False,18926809.439579792,0.8314898934500802,143.0659994105176,27.520039449331506,27.520053315818576
18,objective_low,1,148.2410176631039,0.013535663721216151,5,200,improve,0.02,147.86124900632765,0.3797686567762355,0.013489601904044609,4.606181717154226e-05,False,18926809.439579792,0.8314898934500802,143.0659994105176,27.520039449331506,27.520053315818576
18,objective_low,1,148.2410176631039,0.013535663721216151,5,200,improve,0.01,148.04973707813326,0.1912805849706274,0.013512631267054686,2.30324541614646e-05,False,18926809.439579792,0.8314898934500802,143.0659994105176,27.520039449331506,27.520053315818576
18,objective_low,1,148.2410176631039,0.013535663721216151,5,200,improve,0.005,148.14502834830108,0.09598931480280726,0.013524147108728988,1.1516612487163028e-05,False,18926809.439579792,0.8314898934500802,143.0659994105176,27.520039449331506,27.520053315818576
18,objective_low,1,148.2410176631039,0.013535663721216151,5,200,improve,0.002,148.2025381783732,0.03847948473068641,0.013531056983849763,4.606737366387448e-06,False,18926809.439579792,0.8314898934500802,143.0659994105176,27.520039449331506,27.520053315818576
18,objective_low,1,148.2410176631039,0.013535663721216151,5,200,improve,0.001,148.22176396207473,0.019253701029157355,0.013533360337148187,2.303384067963571e-06,False,18926809.439579792,0.8314898934500802,143.0659994105176,27.520039449331506,27.520053315818576
19,objective_low,1,143.0659994105176,0.011250780682290561,5,200,improve,1.0,1259.8097639776827,-1116.743764567165,0.007342739636658777,0.003908041045631784,False,112557692.4896366,0.6529984627484519,1259.8097639776827,0.9289529810251321,0.9289531167871633
19,objective_low,1,143.0659994105176,0.011250780682290561,5,200,improve,0.8,913.6140039985307,-770.5480045880131,0.008085697258120831,0.0031650834241697297,False,112557692.4896366,0.6529984627484519,1259.8097639776827,0.9289529810251321,0.9289531167871633
19,objective_low,1,143.0659994105176,0.011250780682290561,5,200,improve,0.5,508.1589688751842,-365.09296946466657,0.009243960593194645,0.002006820089095916,False,112557692.4896366,0.6529984627484519,1259.8097639776827,0.9289529810251321,0.9289531167871633
19,objective_low,1,143.0659994105176,0.011250780682290561,5,200,improve,0.3,314.9879083435485,-171.9219089330309,0.01003748983799503,0.0012132908442955316,False,112557692.4896366,0.6529984627484519,1259.8097639776827,0.9289529810251321,0.9289531167871633
19,objective_low,1,143.0659994105176,0.011250780682290561,5,200,improve,0.2,241.86218185192985,-98.79618244141224,0.010439207569086693,0.0008115731132038676,False,112557692.4896366,0.6529984627484519,1259.8097639776827,0.9289529810251321,0.9289531167871633
19,objective_low,1,143.0659994105176,0.011250780682290561,5,200,improve,0.1,184.51909682059136,-41.45309741007375,0.010843739030405022,0.00040704165188553895,False,112557692.4896366,0.6529984627484519,1259.8097639776827,0.9289529810251321,0.9289531167871633
19,objective_low,1,143.0659994105176,0.011250780682290561,5,200,improve,0.05,161.79958219587772,-18.733582785360113,0.011046963386816402,0.00020381729547415926,False,112557692.4896366,0.6529984627484519,1259.8097639776827,0.9289529810251321,0.9289531167871633
19,objective_low,1,143.0659994105176,0.011250780682290561,5,200,improve,0.02,150.08026010030179,-7.01426068978418,0.011169184687032659,8.159599525790241e-05,False,112557692.4896366,0.6529984627484519,1259.8097639776827,0.9289529810251321,0.9289531167871633
19,objective_low,1,143.0659994105176,0.011250780682290561,5,200,improve,0.01,146.4931959379368,-3.4271965274191984,0.011209971339347188,4.080934294337264e-05,False,112557692.4896366,0.6529984627484519,1259.8097639776827,0.9289529810251321,0.9289531167871633
19,objective_low,1,143.0659994105176,0.011250780682290561,5,200,improve,0.005,144.75960748944343,-1.6936080789258199,0.011230373189949414,2.0407492341147082e-05,False,112557692.4896366,0.6529984627484519,1259.8097639776827,0.9289529810251321,0.9289531167871633
19,objective_low,1,143.0659994105176,0.011250780682290561,5,200,improve,0.002,143.73864413573668,-0.6726447252190724,0.011242617010311769,8.163671978792322e-06,False,112557692.4896366,0.6529984627484519,1259.8097639776827,0.9289529810251321,0.9289531167871633
19,objective_low,1,143.0659994105176,0.011250780682290561,5,200,improve,0.001,143.40152195326883,-0.33552254275122095,0.011246698733957455,4.081948333106017e-06,False,112557692.4896366,0.6529984627484519,1259.8097639776827,0.9289529810251321,0.9289531167871633
19,objective_low,2,143.0659994105176,0.011250780682290561,2,300,improve,1.0,246.63049145390826,-103.56449204339066,0.013201912207225434,-0.0019511315249348734,False,38990782.36546385,1.1727713553538437,246.63049145390826,0.16370272759693047,0.16370275205297227
19,objective_low,2,143.0659994105176,0.011250780682290561,2,300,improve,0.8,176.07611013387185,-33.010110723354245,0.012795367780610118,-0.0015445870983195574,False,38990782.36546385,1.1727713553538437,246.63049145390826,0.16370272759693047,0.16370275205297227
19,objective_low,2,143.0659994105176,0.011250780682290561,2,300,improve,0.5,116.72287532948015,26.34312408103746,0.01219961649189879,-0.0009488358096082297,True,38990782.36546385,1.1727713553538437,246.63049145390826,0.16370272759693047,0.16370275205297227
19,objective_low,2,143.0659994105176,0.011250780682290561,2,300,improve,0.3,108.37094367825499,34.69505573226262,0.011812929350219095,-0.0005621486679285338,False,38990782.36546385,1.1727713553538437,246.63049145390826,0.16370272759693047,0.16370275205297227
19,objective_low,2,143.0659994105176,0.011250780682290561,2,300,improve,0.2,113.61965639393559,29.44634301658202,0.011623045405873174,-0.00037226472358261285,False,38990782.36546385,1.1727713553538437,246.63049145390826,0.16370272759693047,0.16370275205297227
19,objective_low,2,143.0659994105176,0.011250780682290561,2,300,improve,0.1,125.17803065303008,17.887968757487528,0.011435621534493878,-0.00018484085220331695,False,38990782.36546385,1.1727713553538437,246.63049145390826,0.16370272759693047,0.16370275205297227
19,objective_low,2,143.0659994105176,0.011250780682290561,2,300,improve,0.05,133.32956908774688,9.73643032277073,0.011342870297311928,-9.208961502136723e-05,False,38990782.36546385,1.1727713553538437,246.63049145390826,0.16370272759693047,0.16370275205297227
19,objective_low,2,143.0659994105176,0.011250780682290561,2,300,improve,0.02,138.9810806140723,4.084918796445294,0.011287536094642147,-3.675541235158633e-05,False,38990782.36546385,1.1727713553538437,246.63049145390826,0.16370272759693047,0.16370275205297227
19,objective_low,2,143.0659994105176,0.011250780682290561,2,300,improve,0.01,140.99180225172452,2.0741971587930834,0.011269144895281661,-1.836421299110033e-05,False,38990782.36546385,1.1727713553538437,246.63049145390826,0.16370272759693047,0.16370275205297227
19,objective_low,2,143.0659994105176,0.011250780682290561,2,300,improve,0.005,142.02096514109215,1.0450342694254573,0.01125995940723295,-9.178724942389416e-06,False,38990782.36546385,1.1727713553538437,246.63049145390826,0.16370272759693047,0.16370275205297227
19,objective_low,2,143.0659994105176,0.011250780682290561,2,300,improve,0.002,142.6460809856411,0.41991842487649933,0.011254451359635442,-3.6706773448805935e-06,False,38990782.36546385,1.1727713553538437,246.63049145390826,0.16370272759693047,0.16370275205297227
19,objective_low,2,143.0659994105176,0.011250780682290561,2,300,improve,0.001,142.85572272607996,0.2102766844376447,0.011252615885435966,-1.8352031454053896e-06,False,38990782.36546385,1.1727713553538437,246.63049145390826,0.16370272759693047,0.16370275205297227
20,objective_low,1,116.72287532948015,0.01219961649189879,5,200,improve,1.0,115.68415512697575,1.0387202025043933,0.012606045522721425,-0.0004064290308226342,True,8382176.221377459,1.0339780043869238,115.68415512697575,0.6434091464059559,0.6434101451313683
20,objective_low,1,116.72287532948015,0.01219961649189879,5,200,improve,0.8,111.06193802715829,5.660937302321855,0.012512541885882853,-0.00031292539398406274,False,8382176.221377459,1.0339780043869238,115.68415512697575,0.6434091464059559,0.6434101451313683
20,objective_low,1,116.72287532948015,0.01219961649189879,5,200,improve,0.5,108.55267025540303,8.170205074077117,0.01238354737426553,-0.00018393088236673925,False,8382176.221377459,1.0339780043869238,115.68415512697575,0.6434091464059559,0.6434101451313683
20,objective_low,1,116.72287532948015,0.01219961649189879,5,200,improve,0.3,109.92592882356637,6.79694650591378,0.012305241971552972,-0.00010562547965418077,False,8382176.221377459,1.0339780043869238,115.68415512697575,0.6434091464059559,0.6434101451313683
20,objective_low,1,116.72287532948015,0.01219961649189879,5,200,improve,0.2,111.55151235631823,5.171362973161919,0.012268441602414552,-6.882511051576126e-05,False,8382176.221377459,1.0339780043869238,115.68415512697575,0.6434091464059559,0.6434101451313683
20,objective_low,1,116.72287532948015,0.01219961649189879,5,200,improve,0.1,113.81432817271096,2.9085471567691883,0.012233228527321074,-3.3612035422283734e-05,False,8382176.221377459,1.0339780043869238,115.68415512697575,0.6434091464059559,0.6434101451313683
20,objective_low,1,116.72287532948015,0.01219961649189879,5,200,improve,0.05,115.18735252152499,1.5355228079551608,0.012216221538879383,-1.6605046980592425e-05,False,8382176.221377459,1.0339780043869238,115.68415512697575,0.6434091464059559,0.6434101451313683
20,objective_low,1,116.72287532948015,0.01219961649189879,5,200,improve,0.02,116.08909804020173,0.633777289278413,0.012206210171835458,-6.593679936666916e-06,False,8382176.221377459,1.0339780043869238,115.68415512697575,0.6434091464059559,0.6434101451313683
20,objective_low,1,116.72287532948015,0.01219961649189879,5,200,improve,0.01,116.40271962154252,0.32015570793763004,0.012202905266641665,-3.2887747428746172e-06,False,8382176.221377459,1.0339780043869238,115.68415512697575,0.6434091464059559,0.6434101451313683
20,objective_low,1,116.72287532948015,0.01219961649189879,5,200,improve,0.005,116.56198017917652,0.16089515030363088,0.01220125886214709,-1.6423702482986496e-06,False,8382176.221377459,1.0339780043869238,115.68415512697575,0.6434091464059559,0.6434101451313683
20,objective_low,1,116.72287532948015,0.01219961649189879,5,200,improve,0.002,116.65832104791977,0.06455428156037613,0.012200272955784186,-6.564638853952948e-07,False,8382176.221377459,1.0339780043869238,115.68415512697575,0.6434091464059559,0.6434101451313683
20,objective_low,1,116.72287532948015,0.01219961649189879,5,200,improve,0.001,116.6905654795473,0.032309849932843804,0.012199944643130478,-3.281512316877233e-07,False,8382176.221377459,1.0339780043869238,115.68415512697575,0.6434091464059559,0.6434101451313683
