outer,phase,attempt_idx,start_objective,start_x_rel_to_direct,c,k,selector,beta,post_objective,objective_improvement,x_rel_to_direct,x_rel_improvement,selected,linear_residual_approx,e_rel_to_exact,raw_full_step_objective,last_cycle_pre_residual_ratio,last_cycle_post_residual_ratio,passes_gate,max_e_rel_to_exact,objective_cap_multiplier
16,objective_low,2,108.53762756591658,0.005932798336365932,4,200,best_improve,0.3,596.9402483345928,-488.4026207686762,0.008508028769703123,-0.002575230433337191,False,242538940.33708206,2.4785980253834263,5575.044725865123,1.3288816226151179,1.3288818315382172,,,
16,objective_low,2,108.53762756591658,0.005932798336365932,4,200,best_improve,0.2,324.79287919042855,-216.25525162451197,0.007638728955052338,-0.0017059306186864055,False,242538940.33708206,2.4785980253834263,5575.044725865123,1.3288816226151179,1.3288818315382172,,,
16,objective_low,2,108.53762756591658,0.005932798336365932,4,200,best_improve,0.1,162.0331132612857,-53.495485695369126,0.006778939925026359,-0.0008461415886604267,False,242538940.33708206,2.4785980253834263,5575.044725865123,1.3288816226151179,1.3288818315382172,,,
16,objective_low,2,108.53762756591658,0.005932798336365932,4,200,best_improve,0.05,121.63506888709242,-13.097441321175836,0.006353820364926855,-0.0004210220285609228,False,242538940.33708206,2.4785980253834263,5575.044725865123,1.3288816226151179,1.3288818315382172,,,
16,objective_low,2,108.53762756591658,0.005932798336365932,4,200,best_improve,0.02,110.50152399275348,-1.9638964268368966,0.006100660963570335,-0.00016786262720440252,False,242538940.33708206,2.4785980253834263,5575.044725865123,1.3288816226151179,1.3288818315382172,,,
16,objective_low,2,108.53762756591658,0.005932798336365932,4,200,best_improve,0.01,108.97381188375111,-0.43618431783453104,0.00601663352863397,-8.383519226803828e-05,False,242538940.33708206,2.4785980253834263,5575.044725865123,1.3288816226151179,1.3288818315382172,,,
16,objective_low,2,108.53762756591658,0.005932798336365932,4,200,best_improve,0.005,108.61928651694464,-0.08165895102806076,0.005974691395937695,-4.1893059571762765e-05,False,242538940.33708206,2.4785980253834263,5575.044725865123,1.3288816226151179,1.3288818315382172,,,
16,objective_low,2,108.53762756591658,0.005932798336365932,4,200,best_improve,0.002,108.53754817069112,7.939522545541422e-05,0.005949549605046582,-1.6751268680649523e-05,False,242538940.33708206,2.4785980253834263,5575.044725865123,1.3288816226151179,1.3288818315382172,,,
16,objective_low,2,108.53762756591658,0.005932798336365932,4,200,best_improve,0.001,108.53213078852875,0.005496777387833163,0.005941172972583221,-8.37463621728915e-06,True,242538940.33708206,2.4785980253834263,5575.044725865123,1.3288816226151179,1.3288818315382172,,,
17,kick_gate_probe,1,108.53213078852875,0.005941172972583221,5,200,kick_gate_full_step,1.0,149.72494815111526,-41.19281736258651,0.0055611906671784025,0.0003799823054048187,False,21107353.26955675,0.936691603485895,149.72494815111526,1.0276106876160322,1.0276108626678184,False,0.8,2.5
17,kick_gate_probe,2,108.53213078852875,0.005941172972583221,4,200,kick_gate_full_step,1.0,147.2249958303995,-38.69286504187076,0.005991699146278899,-5.052617369567802e-05,False,20540220.073928736,1.0082620334942272,147.2249958303995,9.09649429574122,9.096495581440362,False,0.8,2.5
17,kick_gate_probe,3,108.53213078852875,0.005941172972583221,2,300,kick_gate_full_step,1.0,122.36410458374758,-13.831973795218829,0.0075506553352038385,-0.0016094823626206173,False,12474114.636099426,1.270875280235041,122.36410458374758,0.17048336850721713,0.17048341930887173,False,0.8,2.5
17,kick_gate_probe,4,108.53213078852875,0.005941172972583221,5,50,kick_gate_full_step,1.0,10492.839638908743,-10384.307508120215,0.006543215824848029,-0.0006020428522648079,False,326803618.59836185,1.1016457087129188,10492.839638908743,1.4732324124212641,1.473232705464992,False,0.8,2.5
17,objective_low,1,108.53213078852875,0.005941172972583221,5,200,best_improve,1.0,149.72494815111526,-41.19281736258651,0.0055611906671784025,0.0003799823054048187,False,21107353.26955675,0.936691603485895,149.72494815111526,1.0276106876160322,1.0276108626678184,,,
17,objective_low,1,108.53213078852875,0.005941172972583221,5,200,best_improve,0.8,134.63437163286548,-26.102240844336734,0.0056269601027433,0.0003142128698399209,False,21107353.26955675,0.936691603485895,149.72494815111526,1.0276106876160322,1.0276108626678184,,,
17,objective_low,1,108.53213078852875,0.005941172972583221,5,200,best_improve,0.5,118.43180974130955,-9.899678952780803,0.0057355116889583535,0.00020566128362486773,False,21107353.26955675,0.936691603485895,149.72494815111526,1.0276106876160322,1.0276108626678184,,,
17,objective_low,1,108.53213078852875,0.005941172972583221,5,200,best_improve,0.3,111.91006295253095,-3.3779321640022033,0.0058141902627664175,0.00012698270981680373,False,21107353.26955675,0.936691603485895,149.72494815111526,1.0276106876160322,1.0276108626678184,,,
17,objective_low,1,108.53213078852875,0.005941172972583221,5,200,best_improve,0.2,109.93088933621209,-1.398758547683343,0.0058553477098928575,8.58252626903637e-05,False,21107353.26955675,0.936691603485895,149.72494815111526,1.0276106876160322,1.0276108626678184,,,
17,objective_low,1,108.53213078852875,0.005941172972583221,5,200,best_improve,0.1,108.80516588576799,-0.27303509723924435,0.005897683677814374,4.3489294768847206e-05,False,21107353.26955675,0.936691603485895,149.72494815111526,1.0276106876160322,1.0276108626678184,,,
17,objective_low,1,108.53213078852875,0.005941172972583221,5,200,best_improve,0.05,108.56210990884894,-0.02997912032019201,0.0059192857323384215,2.1887240244799697e-05,False,21107353.26955675,0.936691603485895,149.72494815111526,1.0276106876160322,1.0276108626678184,,,
17,objective_low,1,108.53213078852875,0.005941172972583221,5,200,best_improve,0.02,108.51855929968124,0.013571488847503588,0.005932384055296472,8.788917286749187e-06,True,21107353.26955675,0.936691603485895,149.72494815111526,1.0276106876160322,1.0276108626678184,,,
17,objective_low,1,108.53213078852875,0.005941172972583221,5,200,best_improve,0.01,108.5210850305087,0.011045758020046037,0.005936772860487012,4.400112096208941e-06,False,21107353.26955675,0.936691603485895,149.72494815111526,1.0276106876160322,1.0276108626678184,,,
17,objective_low,1,108.53213078852875,0.005941172972583221,5,200,best_improve,0.005,108.52554295436468,0.006587834164065498,0.00593897150474112,2.201467842101283e-06,False,21107353.26955675,0.936691603485895,149.72494815111526,1.0276106876160322,1.0276108626678184,,,
17,objective_low,1,108.53213078852875,0.005941172972583221,5,200,best_improve,0.002,108.52924007058168,0.0028907179470678557,0.0059402920468166415,8.809257665796932e-07,False,21107353.26955675,0.936691603485895,149.72494815111526,1.0276106876160322,1.0276108626678184,,,
17,objective_low,1,108.53213078852875,0.005941172972583221,5,200,best_improve,0.001,108.53064283307572,0.001487955453029599,0.00594073245327837,4.405193048508463e-07,False,21107353.26955675,0.936691603485895,149.72494815111526,1.0276106876160322,1.0276108626678184,,,
18,kick_gate_probe,1,108.51855929968124,0.005932384055296472,5,200,kick_gate_full_step,1.0,197.90581352676324,-89.387254227082,0.0005089685826466671,0.005423415472649805,True,29819520.434838403,0.08561892851774829,197.90581352676324,2.4142244475372205,2.414224671795669,True,0.8,2.5
18,kick_gate_probe,2,108.51855929968124,0.005932384055296472,4,200,kick_gate_full_step,1.0,119.93260335352178,-11.414044053840541,0.0006265190456254718,0.005305865009671,False,12351592.949573759,0.10584632168635687,119.93260335352178,0.19599577926709236,0.1959957484848773,True,0.8,2.5
18,kick_gate_probe,3,108.51855929968124,0.005932384055296472,2,300,kick_gate_full_step,1.0,785.3975248497376,-676.8789655500564,0.0009649707437794843,0.004967413311516988,False,86876305.76990607,0.1626350825192163,785.3975248497376,0.13153926247091094,0.13153927938459947,False,0.8,2.5
18,kick_gate_probe,4,108.51855929968124,0.005932384055296472,5,50,kick_gate_full_step,1.0,6279.85015951423,-6171.331600214548,0.0015922119903889489,0.004340172064907524,False,258950942.41893026,0.2685715835504557,6279.85015951423,13.458539404736904,13.45854041538913,False,0.8,2.5
19,objective_low,1,197.90581352676324,0.0005089685826466671,5,200,best_improve,1.0,111.17624434366519,86.72956918309805,0.01710415681296848,-0.016595188230321814,True,14249712.7338782,33.64454461248927,111.17624434366519,1.890534602841698,1.890534177157061,,,
19,objective_low,1,197.90581352676324,0.0005089685826466671,5,200,best_improve,0.8,121.54399082826315,76.36182269850009,0.013657179855833737,-0.01314821127318707,False,14249712.7338782,33.64454461248927,111.17624434366519,1.890534602841698,1.890534177157061,,,
19,objective_low,1,197.90581352676324,0.0005089685826466671,5,200,best_improve,0.5,146.88658656930355,51.01922695745969,0.00848931974074925,-0.007980351158102583,False,14249712.7338782,33.64454461248927,111.17624434366519,1.890534602841698,1.890534177157061,,,
19,objective_low,1,197.90581352676324,0.0005089685826466671,5,200,best_improve,0.3,167.1288984481575,30.776915078605725,0.005050084805769367,-0.0045411162231226996,False,14249712.7338782,33.64454461248927,111.17624434366519,1.890534602841698,1.890534177157061,,,
19,objective_low,1,197.90581352676324,0.0005089685826466671,5,200,best_improve,0.2,177.5377816642678,20.368031862495428,0.003337876204455209,-0.0028289076218085416,False,14249712.7338782,33.64454461248927,111.17624434366519,1.890534602841698,1.890534177157061,,,
19,objective_low,1,197.90581352676324,0.0005089685826466671,5,200,best_improve,0.1,187.85946791422327,10.046345612539966,0.001651254308026155,-0.0011422857253794879,False,14249712.7338782,33.64454461248927,111.17624434366519,1.890534602841698,1.890534177157061,,,
19,objective_low,1,197.90581352676324,0.0005089685826466671,5,200,best_improve,0.05,192.92815722893278,4.977656297830464,0.0008657054838662459,-0.00035673690121957886,False,14249712.7338782,33.64454461248927,111.17624434366519,1.890534602841698,1.890534177157061,,,
19,objective_low,1,197.90581352676324,0.0005089685826466671,5,200,best_improve,0.02,195.92703479727632,1.978778729486919,0.0005261102739729005,-1.714169132623338e-05,False,14249712.7338782,33.64454461248927,111.17624434366519,1.890534602841698,1.890534177157061,,,
19,objective_low,1,197.90581352676324,0.0005089685826466671,5,200,best_improve,0.01,196.91858224478847,0.987231281974772,0.0004880415494034131,2.0927033243253973e-05,False,14249712.7338782,33.64454461248927,111.17624434366519,1.890534602841698,1.890534177157061,,,
19,objective_low,1,197.90581352676324,0.0005089685826466671,5,200,best_improve,0.005,197.41274767192868,0.4930658548345548,0.0004911036496536749,1.786493299299214e-05,False,14249712.7338782,33.64454461248927,111.17624434366519,1.890534602841698,1.890534177157061,,,
19,objective_low,1,197.90581352676324,0.0005089685826466671,5,200,best_improve,0.002,197.70872044126997,0.19709308549326465,0.000500118356832061,8.85022581460608e-06,False,14249712.7338782,33.64454461248927,111.17624434366519,1.890534602841698,1.890534177157061,,,
19,objective_low,1,197.90581352676324,0.0005089685826466671,5,200,best_improve,0.001,197.80728930034257,0.09852422642066472,0.0005042681179980457,4.700464648621397e-06,False,14249712.7338782,33.64454461248927,111.17624434366519,1.890534602841698,1.890534177157061,,,
20,objective_low,1,111.17624434366519,0.01710415681296848,5,200,best_improve,1.0,236.79901410745796,-125.62276976379277,0.009506402093341838,0.007597754719626641,False,36038601.60266172,0.5556461337481768,236.79901410745796,1.378344588578083,1.3783447792123111,,,
20,objective_low,1,111.17624434366519,0.01710415681296848,5,200,best_improve,0.8,183.42419774226283,-72.24795339859764,0.011024461534898342,0.006079695278070138,False,36038601.60266172,0.5556461337481768,236.79901410745796,1.378344588578083,1.3783447792123111,,,
20,objective_low,1,111.17624434366519,0.01710415681296848,5,200,best_improve,0.5,130.59679907334814,-19.420554729682948,0.013303353658722296,0.0038008031542461837,False,36038601.60266172,0.5556461337481768,236.79901410745796,1.378344588578083,1.3783447792123111,,,
20,objective_low,1,111.17624434366519,0.01710415681296848,5,200,best_improve,0.3,112.83183303034458,-1.655588686679394,0.014823381521775602,0.0022807752911928776,False,36038601.60266172,0.5556461337481768,236.79901410745796,1.378344588578083,1.3783447792123111,,,
20,objective_low,1,111.17624434366519,0.01710415681296848,5,200,best_improve,0.2,109.00660163973214,2.16964270393305,0.015583556909528706,0.0015205999034397736,False,36038601.60266172,0.5556461337481768,236.79901410745796,1.378344588578083,1.3783447792123111,,,
20,objective_low,1,111.17624434366519,0.01710415681296848,5,200,best_improve,0.1,108.47424853920066,2.7019958044645307,0.016343819351312242,0.0007603374616562374,True,36038601.60266172,0.5556461337481768,236.79901410745796,1.378344588578083,1.3783447792123111,,,
20,objective_low,1,111.17624434366519,0.01710415681296848,5,200,best_improve,0.05,109.42459723033461,1.751647113330577,0.01672397937216582,0.00038017744080266064,False,36038601.60266172,0.5556461337481768,236.79901410745796,1.378344588578083,1.3783447792123111,,,
20,objective_low,1,111.17624434366519,0.01710415681296848,5,200,best_improve,0.02,110.37989490956097,0.796349434104215,0.016952083824874054,0.00015207298809442535,False,36038601.60266172,0.5556461337481768,236.79901410745796,1.378344588578083,1.3783447792123111,,,
20,objective_low,1,111.17624434366519,0.01710415681296848,5,200,best_improve,0.01,110.7621599110796,0.41408443258558236,0.01702811998991731,7.603682305117043e-05,False,36038601.60266172,0.5556461337481768,236.79901410745796,1.378344588578083,1.3783447792123111,,,
20,objective_low,1,111.17624434366519,0.01710415681296848,5,200,best_improve,0.005,110.96522832620819,0.21101601745699838,0.017066138319770063,3.801849319841691e-05,False,36038601.60266172,0.5556461337481768,236.79901410745796,1.378344588578083,1.3783447792123111,,,
20,objective_low,1,111.17624434366519,0.01710415681296848,5,200,best_improve,0.002,111.09088468821615,0.08535965544903945,0.01708894939616105,1.520741680742857e-05,False,36038601.60266172,0.5556461337481768,236.79901410745796,1.378344588578083,1.3783447792123111,,,
20,objective_low,1,111.17624434366519,0.01710415681296848,5,200,best_improve,0.001,111.13340568016804,0.042838663497150264,0.01709655310131618,7.603711652297979e-06,False,36038601.60266172,0.5556461337481768,236.79901410745796,1.378344588578083,1.3783447792123111,,,
21,kick_gate_probe,1,108.47424853920066,0.016343819351312242,5,200,kick_gate_full_step,1.0,2744.044086095119,-2635.569837555918,0.004114882949671313,0.012228936401640928,False,190587891.9924594,0.2516490708326962,2744.044086095119,5.04513690651468,5.04513793866937,False,0.8,2.5
21,kick_gate_probe,2,108.47424853920066,0.016343819351312242,4,200,kick_gate_full_step,1.0,147.24951783363113,-38.77526929443047,0.0032149217527803944,0.013128897598531848,True,37776547.303427346,0.19612662727271268,147.24951783363113,0.5174124758345731,0.5174128920036508,True,0.8,2.5
21,kick_gate_probe,3,108.47424853920066,0.016343819351312242,2,300,kick_gate_full_step,1.0,454.11859049724745,-345.64434195804677,0.003078690849293625,0.013265128502018617,False,73723438.12378557,0.18811686446212314,454.11859049724745,0.5046840865687713,0.504684158524474,False,0.8,2.5
21,kick_gate_probe,4,108.47424853920066,0.016343819351312242,5,50,kick_gate_full_step,1.0,1267024.9512102914,-1266916.4769617522,0.006541799851549263,0.00980201949976298,False,3629818619.1888146,0.3999710838924863,1267024.9512102914,1.5662460873595188,1.5662463020242257,False,0.8,2.5
22,objective_low,1,147.24951783363113,0.0032149217527803944,5,200,best_improve,1.0,888.5818403300485,-741.3323224964174,0.003400465972674425,-0.00018554421989403066,False,85744591.82313526,1.058149914835689,888.5818403300485,1.0773627517370232,1.0773627299389286,,,
22,objective_low,1,147.24951783363113,0.0032149217527803944,5,200,best_improve,0.8,644.7053899404729,-497.45587210684175,0.0029748085738759856,0.00024011317890440878,False,85744591.82313526,1.058149914835689,888.5818403300485,1.0773627517370232,1.0773627299389286,,,
22,objective_low,1,147.24951783363113,0.0032149217527803944,5,200,best_improve,0.5,374.76480216036106,-227.51528432672993,0.0026632483247607773,0.0005516734280196171,False,85744591.82313526,1.058149914835689,888.5818403300485,1.0773627517370232,1.0773627299389286,,,
22,objective_low,1,147.24951783363113,0.0032149217527803944,5,200,best_improve,0.3,252.82579615782623,-105.5762783241951,0.0027321146581220745,0.00048280709465831984,False,85744591.82313526,1.058149914835689,888.5818403300485,1.0773627517370232,1.0773627299389286,,,
22,objective_low,1,147.24951783363113,0.0032149217527803944,5,200,best_improve,0.2,207.79556787365317,-60.54605004002204,0.0028483357640567255,0.0003665859887236689,False,85744591.82313526,1.058149914835689,888.5818403300485,1.0773627517370232,1.0773627299389286,,,
22,objective_low,1,147.24951783363113,0.0032149217527803944,5,200,best_improve,0.1,172.75838063124752,-25.508862797616388,0.0030116618545399346,0.00020325989824045978,False,85744591.82313526,1.058149914835689,888.5818403300485,1.0773627517370232,1.0773627299389286,,,
22,objective_low,1,147.24951783363113,0.0032149217527803944,5,200,best_improve,0.05,158.8416365372422,-11.592118703611078,0.003108753605673594,0.0001061681471068005,False,85744591.82313526,1.058149914835689,888.5818403300485,1.0773627517370232,1.0773627299389286,,,
22,objective_low,1,147.24951783363113,0.0032149217527803944,5,200,best_improve,0.02,151.6110582123516,-4.361540378720463,0.003171421920033969,4.349983274642543e-05,False,85744591.82313526,1.058149914835689,888.5818403300485,1.0773627517370232,1.0773627299389286,,,
22,objective_low,1,147.24951783363113,0.0032149217527803944,5,200,best_improve,0.01,149.38470629110668,-2.13518845747555,0.0031930043556609,2.1917397119494177e-05,False,85744591.82313526,1.058149914835689,888.5818403300485,1.0773627517370232,1.0773627299389286,,,
22,objective_low,1,147.24951783363113,0.0032149217527803944,5,200,best_improve,0.005,148.30574495041003,-1.0562271167788992,0.0032039216112124866,1.100014156790773e-05,False,85744591.82313526,1.058149914835689,888.5818403300485,1.0773627517370232,1.0773627299389286,,,
22,objective_low,1,147.24951783363113,0.0032149217527803944,5,200,best_improve,0.002,147.66928420069416,-0.4197663670630334,0.003210511804214109,4.409948566285338e-06,False,85744591.82313526,1.058149914835689,888.5818403300485,1.0773627517370232,1.0773627299389286,,,
22,objective_low,1,147.24951783363113,0.0032149217527803944,5,200,best_improve,0.001,147.4589472420717,-0.20942940844057034,0.003212715134360059,2.206618420335163e-06,False,85744591.82313526,1.058149914835689,888.5818403300485,1.0773627517370232,1.0773627299389286,,,
22,objective_low,2,147.24951783363113,0.0032149217527803944,4,200,best_improve,1.0,696.6175555152845,-549.3680376816534,0.0009722906016466799,0.0022426311511337146,False,79587486.59144333,0.2997600839970433,696.6175555152845,1.1255931897989282,1.1255931812091138,,,
22,objective_low,2,147.24951783363113,0.0032149217527803944,4,200,best_improve,0.8,442.91672268572086,-295.66720485208975,0.001190136979341764,0.0020247847734386304,False,79587486.59144333,0.2997600839970433,696.6175555152845,1.1255931897989282,1.1255931812091138,,,
22,objective_low,2,147.24951783363113,0.0032149217527803944,4,200,best_improve,0.5,197.4110851890212,-50.161567355390076,0.0018552902790131623,0.001359631473767232,False,79587486.59144333,0.2997600839970433,696.6175555152845,1.1255931897989282,1.1255931812091138,,,
22,objective_low,2,147.24951783363113,0.0032149217527803944,4,200,best_improve,0.3,123.5770097799541,23.672508053677035,0.0023815805924078514,0.000833341160372543,False,79587486.59144333,0.2997600839970433,696.6175555152845,1.1255931897989282,1.1255931812091138,,,
22,objective_low,2,147.24951783363113,0.0032149217527803944,4,200,best_improve,0.2,113.56118843752064,33.68832939611049,0.0026553060318595047,0.0005596157209208897,True,79587486.59144333,0.2997600839970433,696.6175555152845,1.1255931897989282,1.1255931812091138,,,
22,objective_low,2,147.24951783363113,0.0032149217527803944,4,200,best_improve,0.1,121.45751005972613,25.792007773905,0.0029334704227840917,0.0002814513299963027,False,79587486.59144333,0.2997600839970433,696.6175555152845,1.1255931897989282,1.1255931812091138,,,
22,objective_low,2,147.24951783363113,0.0032149217527803944,4,200,best_improve,0.05,132.117580367737,15.13193746589414,0.0030738414047935714,0.00014108034798682298,False,79587486.59144333,0.2997600839970433,696.6175555152845,1.1255931897989282,1.1255931812091138,,,
22,objective_low,2,147.24951783363113,0.0032149217527803944,4,200,best_improve,0.02,140.66025013091786,6.589267702713272,0.0031584105627445766,5.6511190035817786e-05,False,79587486.59144333,0.2997600839970433,696.6175555152845,1.1255931897989282,1.1255931812091138,,,
22,objective_low,2,147.24951783363113,0.0032149217527803944,4,200,best_improve,0.01,143.86547948351222,3.3840383501189137,0.0031866534494792275,2.8268303301166864e-05,False,79587486.59144333,0.2997600839970433,696.6175555152845,1.1255931897989282,1.1255931812091138,,,
22,objective_low,2,147.24951783363113,0.0032149217527803944,4,200,best_improve,0.005,145.5351485462964,1.7143692873347334,0.0032007844661335323,1.4137286646862066e-05,False,79587486.59144333,0.2997600839970433,696.6175555152845,1.1255931897989282,1.1255931812091138,,,
22,objective_low,2,147.24951783363113,0.0032149217527803944,4,200,best_improve,0.002,146.55840622147457,0.6911116121565613,0.0032092660910248583,5.655661755536029e-06,False,79587486.59144333,0.2997600839970433,696.6175555152845,1.1255931897989282,1.1255931812091138,,,
22,objective_low,2,147.24951783363113,0.0032149217527803944,4,200,best_improve,0.001,146.9030680567052,0.3464497769259367,0.0032120937978249407,2.8279549554536404e-06,False,79587486.59144333,0.2997600839970433,696.6175555152845,1.1255931897989282,1.1255931812091138,,,
23,objective_low,1,113.56118843752064,0.0026553060318595047,5,200,best_improve,1.0,207.7469517090539,-94.18576327153325,0.0021412477683997455,0.0005140582634597592,False,34592672.73500623,0.81137653239064,207.7469517090539,0.9903768776844237,0.9903769920016091,,,
23,objective_low,1,113.56118843752064,0.0026553060318595047,5,200,best_improve,0.8,172.60553790606036,-59.04434946853972,0.0016481782542470368,0.001007127777612468,False,34592672.73500623,0.81137653239064,207.7469517090539,0.9903768776844237,0.9903769920016091,,,
23,objective_low,1,113.56118843752064,0.0026553060318595047,5,200,best_improve,0.5,134.34481879296297,-20.783630355442327,0.0014587009717064255,0.0011966050601530792,False,34592672.73500623,0.81137653239064,207.7469517090539,0.9903768776844237,0.9903769920016091,,,
23,objective_low,1,113.56118843752064,0.0026553060318595047,5,200,best_improve,0.3,119.24398182824483,-5.682793390724186,0.00179202351138335,0.0008632825204761547,False,34592672.73500623,0.81137653239064,207.7469517090539,0.9903768776844237,0.9903769920016091,,,
23,objective_low,1,113.56118843752064,0.0026553060318595047,5,200,best_improve,0.2,115.01824059141632,-1.457052153895674,0.0020483936674526716,0.0006069123644068331,False,34592672.73500623,0.81137653239064,207.7469517090539,0.9903768776844237,0.9903769920016091,,,
23,objective_low,1,113.56118843752064,0.0026553060318595047,5,200,best_improve,0.1,113.10073429621315,0.46045414130749407,0.00234001793070199,0.0003152881011575146,False,34592672.73500623,0.81137653239064,207.7469517090539,0.9903768776844237,0.9903769920016091,,,
23,objective_low,1,113.56118843752064,0.0026553060318595047,5,200,best_improve,0.05,113.02933071782981,0.5318577196908336,0.002495248917196543,0.00016005711466296176,True,34592672.73500623,0.81137653239064,207.7469517090539,0.9903768776844237,0.9903769920016091,,,
23,objective_low,1,113.56118843752064,0.0026553060318595047,5,200,best_improve,0.02,113.27549007968236,0.28569835783828523,0.002590760693510565,6.454533834893963e-05,False,34592672.73500623,0.81137653239064,207.7469517090539,0.9903768776844237,0.9903769920016091,,,
23,objective_low,1,113.56118843752064,0.0026553060318595047,5,200,best_improve,0.01,113.40613294974042,0.15505548778021705,0.0026229505433017462,3.2355488557758456e-05,False,34592672.73500623,0.81137653239064,207.7469517090539,0.9903768776844237,0.9903769920016091,,,
23,objective_low,1,113.56118843752064,0.0026553060318595047,5,200,best_improve,0.005,113.48060469233195,0.08058374518869016,0.002639107962766876,1.6198069092628574e-05,False,34592672.73500623,0.81137653239064,207.7469517090539,0.9903768776844237,0.9903769920016091,,,
23,objective_low,1,113.56118843752064,0.0026553060318595047,5,200,best_improve,0.002,113.52822093576904,0.03296750175159957,0.0026488219739527674,6.484057906737308e-06,False,34592672.73500623,0.81137653239064,207.7469517090539,0.9903768776844237,0.9903769920016091,,,
23,objective_low,1,113.56118843752064,0.0026553060318595047,5,200,best_improve,0.001,113.5445823061925,0.016606131328146034,0.0026520632017957633,3.2428300637413546e-06,False,34592672.73500623,0.81137653239064,207.7469517090539,0.9903768776844237,0.9903769920016091,,,
24,objective_low,1,113.02933071782981,0.002495248917196543,5,200,best_improve,1.0,169.69874048400007,-56.66940976617026,0.006651923694576684,-0.004156674777380141,False,15971121.723754797,2.6713768683167713,169.69874048400007,2.972672033105849,2.9726703630119906,,,
24,objective_low,1,113.02933071782981,0.002495248917196543,5,200,best_improve,0.8,141.72247161104312,-28.69314089321331,0.005497604452692894,-0.003002355535496351,False,15971121.723754797,2.6713768683167713,169.69874048400007,2.972672033105849,2.9726703630119906,,,
24,objective_low,1,113.02933071782981,0.002495248917196543,5,200,best_improve,0.5,118.91760268056682,-5.888271962737008,0.0038994588683566003,-0.0014042099511600574,False,15971121.723754797,2.6713768683167713,169.69874048400007,2.972672033105849,2.9726703630119906,,,
24,objective_low,1,113.02933071782981,0.002495248917196543,5,200,best_improve,0.3,112.98661383373982,0.042716884089983864,0.003034208552907799,-0.0005389596357112561,False,15971121.723754797,2.6713768683167713,169.69874048400007,2.972672033105849,2.9726703630119906,,,
24,objective_low,1,113.02933071782981,0.002495248917196543,5,200,best_improve,0.2,112.0264409330108,1.0028897848190041,0.0027222266053937923,-0.00022697768819724936,True,15971121.723754797,2.6713768683167713,169.69874048400007,2.972672033105849,2.9726703630119906,,,
24,objective_low,1,113.02933071782981,0.002495248917196543,5,200,best_improve,0.1,112.10628709345076,0.9230436243790479,0.002533205995314389,-3.795707811784588e-05,False,15971121.723754797,2.6713768683167713,169.69874048400007,2.972672033105849,2.9726703630119906,,,
24,objective_low,1,113.02933071782981,0.002495248917196543,5,200,best_improve,0.05,112.47390334681545,0.5554273710143605,0.0024942704148906932,9.785023058496954e-07,False,15971121.723754797,2.6713768683167713,169.69874048400007,2.972672033105849,2.9726703630119906,,,
24,objective_low,1,113.02933071782981,0.002495248917196543,5,200,best_improve,0.02,112.78601927766675,0.24331144016305473,0.0024900278428219235,5.221074374619442e-06,False,15971121.723754797,2.6713768683167713,169.69874048400007,2.972672033105849,2.9726703630119906,,,
24,objective_low,1,113.02933071782981,0.002495248917196543,5,200,best_improve,0.01,112.90426488509682,0.12506583273298588,0.00249183472738371,3.414189812832747e-06,False,15971121.723754797,2.6713768683167713,169.69874048400007,2.972672033105849,2.9726703630119906,,,
24,objective_low,1,113.02933071782981,0.002495248917196543,5,200,best_improve,0.005,112.96595575079888,0.06337496703092427,0.0024933412489523397,1.9076682442032387e-06,False,15971121.723754797,2.6713768683167713,169.69874048400007,2.972672033105849,2.9726703630119906,,,
24,objective_low,1,113.02933071782981,0.002495248917196543,5,200,best_improve,0.002,113.00377997199939,0.025550745830415167,0.0024944377668651894,8.111503313535696e-07,False,15971121.723754797,2.6713768683167713,169.69874048400007,2.972672033105849,2.9726703630119906,,,
24,objective_low,1,113.02933071782981,0.002495248917196543,5,200,best_improve,0.001,113.01652199636237,0.012808721467436612,0.0024948353331970888,4.1358399945415347e-07,False,15971121.723754797,2.6713768683167713,169.69874048400007,2.972672033105849,2.9726703630119906,,,
25,objective_low,1,112.0264409330108,0.0027222266053937923,5,200,best_improve,1.0,1643.0152990927656,-1530.9888581597547,0.002804864507507909,-8.26379021141169e-05,False,125949048.62506442,1.031538534195623,1643.0152990927656,1.647576756545069,1.6475770750700764,,,
25,objective_low,1,112.0264409330108,0.0027222266053937923,5,200,best_improve,0.8,1065.8225860918722,-953.7961451588613,0.0017408246916435742,0.000981401913750218,False,125949048.62506442,1.031538534195623,1643.0152990927656,1.647576756545069,1.6475770750700764,,,
25,objective_low,1,112.0264409330108,0.0027222266053937923,5,200,best_improve,0.5,459.0630228309879,-347.0365818979771,0.0004734275402604026,0.0022487990651333897,False,125949048.62506442,1.031538534195623,1643.0152990927656,1.647576756545069,1.6475770750700764,,,
25,objective_low,1,112.0264409330108,0.0027222266053937923,5,200,best_improve,0.3,222.5883043485615,-110.5618634155507,0.0011485405635884658,0.0015736860418053265,False,125949048.62506442,1.031538534195623,1643.0152990927656,1.647576756545069,1.6475770750700764,,,
25,objective_low,1,112.0264409330108,0.0027222266053937923,5,200,best_improve,0.2,153.57338481600118,-41.54694388299038,0.0016602476470730808,0.0010619789583207115,False,125949048.62506442,1.031538534195623,1643.0152990927656,1.647576756545069,1.6475770750700764,,,
